station_slug,station_name,station_address,city,state,country,latitude,longitude,locationId,uid
vietnam/ho-chi-minh/ho-chi-minh-city/hem-108-tran-van-quang,Hem 108 Tran Van Quang,"Hem 108 Tran Van Quang, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.7799,106.647,-131683,-131683
vietnam/ho-chi-minh/ho-chi-minh-city/tp-ho-chi-minh-duong-nguyen-van-tao,Tp Ho Chi Minh Duong Nguyen Van Tao,"Tp Ho Chi Minh Duong Nguyen Van Tao, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.6596,106.728,13756,13756
vietnam/ho-chi-minh/ho-chi-minh-city/ho-chi-minh-city-us-consulate,Ho Chi Minh City US Consulate,"Ho Chi Minh City US Consulate, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.783,106.701,8767,8767
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,-102721
vietnam/ho-chi-minh/ho-chi-minh-city/long-an-tt-van-hoa-huyen-can-giuoc,Long An TT van hoa huyen Can Giuoc,"Long An TT van hoa huyen Can Giuoc, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.6056,106.666,13670,13670
vietnam/ho-chi-minh/ho-chi-minh-city/long-an-xa-duc-lap-ha,Long An xa Duc Lap Ha,"Long An xa Duc Lap Ha, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.9127,106.431,13669,13669
vietnam/binh-duong/thanh-pho-thu-dau-mot/hiep-thanh,Hiep Thanh,"Hiep Thanh, Thanh pho Thu Dau Mot, Binh Duong, Vietnam",Thanh pho Thu Dau Mot,Binh Duong,Vietnam,10.9923,106.658,-476137,-476137
vietnam/ba-ria-vung-tau/thanh-pho-ba-ria/phuoc-hiep,Phuoc Hiep,"Phuoc Hiep, Thanh pho Ba Ria, Ba Ria - Vung Tau, Vietnam",Thanh pho Ba Ria,Ba Ria - Vung Tau,Vietnam,10.5024,107.169,14644,14644
vietnam/ba-ria-vung-tau/vung-tau/phuong-7,phuong 7,"phuong 7, Vung Tau, Ba Ria - Vung Tau, Vietnam",Vung Tau,Ba Ria - Vung Tau,Vietnam,10.368,107.084,14642,14642
