station_slug,station_name,city,country,latitude,longitude,meta_raw
vietnam/ho-chi-minh/ho-chi-minh-city/hem-108-tran-van-quang,Hem 108 Tran Van Quang,Ho Chi Minh City,Vietnam,10.7799,106.647,"{'station': 'Hem 108 Tran Van Quang, Ho Chi Minh City, Ho Chi Minh, Vietnam', 'city': 'Ho Chi Minh City', 'state': 'Ho Chi Minh', 'country': 'Vietnam', 'location': 'Hem 108 Tran Van Quang', 'time_zone': 'Asia/Jakarta', 'latitude': 10.7799, 'longitude': 106.647, 'uid': '-131683', 'city_slug': 'vietnam/ho-chi-minh/ho-chi-minh-city', 'country_slug': 'vietnam', 'location_slug': 'vietnam/ho-chi-minh/ho-chi-minh-city/hem-108-tran-van-quang', 'state_slug': 'vietnam/ho-chi-minh', 'flag': 'https://flagcdn.com/w160/vn.png', 'background_image': 'https://myserver.aqi.in/countrybg/vietnam.svg', 'city_lat': 10.7756, 'city_lon': 106.702, 'country_lat': 15.0286, 'country_lon': 106.851, 'state_lat': 10.7764, 'state_lon': 106.701, 'iaqi': {'AQI-IN': 53, 'aqi': 93, 'co': 1000, 'no2': 17, 'o3': 7, 'pm10': 45, 'pm25': 32, 'so2': 29}, 'updated_at': '2026-02-24T09:11:02.000Z', 'isOnline': True, 'updatedAt': '2026-02-24T02:11:25.809Z', 'weather': {'uid': '-131683', 'cloud': 0, 'condition': {'text': 'Sunny', 'icon': 'https://myserver.aqi.in/uploads/weather-icons/1.svg', 'code': 1000}, 'feelslike_c': 27.8, 'feelslike_f': 82, 'gust_kph': 13.7, 'gust_mph': 8.5, 'humidity': 70, 'is_day': 1, 'last_updated': '2026-02-24 09:15', 'last_updated_epoch': 1771899300, 'precip_in': 0, 'precip_mm': 0, 'pressure_in': 29.85, 'pressure_mb': 1011, 'temp_c': 27.1, 'temp_f': 80.8, 'uv': 4.8, 'vis_km': 10, 'vis_miles': 6, 'wind_degree': 100, 'wind_dir': 'E', 'wind_kph': 11.9, 'wind_mph': 7.4, 'uv_condition': {'text': 'Moderate', 'color_code': '#EEC732'}}, 'searchType': 'locationId', 'locationId': '-131683', 'slug': 'vietnam/ho-chi-minh/ho-chi-minh-city/hem-108-tran-van-quang'}"
vietnam/ho-chi-minh/ho-chi-minh-city/tp-ho-chi-minh-duong-nguyen-van-tao,Tp Ho Chi Minh Duong Nguyen Van Tao,Ho Chi Minh City,Vietnam,10.6596,106.728,"{'uid': '13756', 'city': 'Ho Chi Minh City', 'country': 'Vietnam', 'iaqi': {'AQI-IN': 55, 'aqi': 95, 'co': 1000, 'no2': 16, 'o3': 6, 'pm10': 44, 'pm25': 33, 'so2': 29}, 'latitude': 10.6596, 'longitude': 106.728, 'state': 'Ho Chi Minh', 'station': 'Tp Ho Chi Minh Duong Nguyen Van Tao, Ho Chi Minh City, Ho Chi Minh, Vietnam', 'time_zone': 'Asia/Jakarta', 'updated_at': '2026-02-24T09:11:01.000Z', 'location': 'Tp Ho Chi Minh Duong Nguyen Van Tao', 'location_slug': 'vietnam/ho-chi-minh/ho-chi-minh-city/tp-ho-chi-minh-duong-nguyen-van-tao', 'city_slug': 'vietnam/ho-chi-minh/ho-chi-minh-city', 'country_slug': 'vietnam', 'state_slug': 'vietnam/ho-chi-minh', 'background_image': 'https://myserver.aqi.in/countrybg/vietnam.svg', 'flag': 'https://flagcdn.com/w160/vn.png', 'city_lat': 10.7756, 'city_lon': 106.702, 'country_lat': 15.0286, 'country_lon': 106.851, 'state_lat': 10.7764, 'state_lon': 106.701, 'isOnline': True, 'updatedAt': '2026-02-24T02:11:23.938Z', 'weather': {'uid': '13756', 'cloud': 0, 'condition': {'text': 'Sunny', 'icon': 'https://myserver.aqi.in/uploads/weather-icons/1.svg', 'code': 1000}, 'feelslike_c': 27.8, 'feelslike_f': 82, 'gust_kph': 13.7, 'gust_mph': 8.5, 'humidity': 70, 'is_day': 1, 'last_updated': '2026-02-24 09:00', 'last_updated_epoch': 1771898400, 'precip_in': 0, 'precip_mm': 0, 'pressure_in': 29.85, 'pressure_mb': 1011, 'temp_c': 27.1, 'temp_f': 80.8, 'uv': 4.8, 'vis_km': 10, 'vis_miles': 6, 'wind_degree': 100, 'wind_dir': 'E', 'wind_kph': 11.9, 'wind_mph': 7.4, 'uv_condition': {'text': 'Moderate', 'color_code': '#EEC732'}}, 'searchType': 'locationId', 'locationId': '13756', 'slug': 'vietnam/ho-chi-minh/ho-chi-minh-city/tp-ho-chi-minh-duong-nguyen-van-tao'}"
vietnam/ho-chi-minh/ho-chi-minh-city/ho-chi-minh-city-us-consulate,Ho Chi Minh City US Consulate,Ho Chi Minh City,Vietnam,10.783,106.701,"{'uid': '8767', 'city': 'Ho Chi Minh City', 'country': 'Vietnam', 'iaqi': {'AQI-IN': 55, 'aqi': 95, 'co': 1000, 'no2': 15, 'o3': 7, 'pm10': 42, 'pm25': 33, 'so2': 28}, 'latitude': 10.783, 'longitude': 106.701, 'state': 'Ho Chi Minh', 'station': 'Ho Chi Minh City US Consulate, Ho Chi Minh City, Ho Chi Minh, Vietnam', 'time_zone': 'Asia/Jakarta', 'updated_at': '2026-02-24T09:21:01.000Z', 'location': 'Ho Chi Minh City US Consulate', 'location_slug': 'vietnam/ho-chi-minh/ho-chi-minh-city/ho-chi-minh-city-us-consulate', 'city_slug': 'vietnam/ho-chi-minh/ho-chi-minh-city', 'country_slug': 'vietnam', 'state_slug': 'vietnam/ho-chi-minh', 'background_image': 'https://myserver.aqi.in/countrybg/vietnam.svg', 'flag': 'https://flagcdn.com/w160/vn.png', 'city_lat': 10.7756, 'city_lon': 106.702, 'country_lat': 15.0286, 'country_lon': 106.851, 'state_lat': 10.7764, 'state_lon': 106.701, 'isOnline': True, 'updatedAt': '2026-02-24T02:21:18.620Z', 'weather': {'uid': '8767', 'cloud': 0, 'condition': {'text': 'Sunny', 'icon': 'https://myserver.aqi.in/uploads/weather-icons/1.svg', 'code': 1000}, 'feelslike_c': 27.8, 'feelslike_f': 82, 'gust_kph': 13.7, 'gust_mph': 8.5, 'humidity': 70, 'is_day': 1, 'last_updated': '2026-02-24 09:00', 'last_updated_epoch': 1771898400, 'precip_in': 0, 'precip_mm': 0, 'pressure_in': 29.85, 'pressure_mb': 1011, 'temp_c': 27.1, 'temp_f': 80.8, 'uv': 4.8, 'vis_km': 10, 'vis_miles': 6, 'wind_degree': 100, 'wind_dir': 'E', 'wind_kph': 11.9, 'wind_mph': 7.4, 'uv_condition': {'text': 'Moderate', 'color_code': '#EEC732'}}, 'searchType': 'locationId', 'locationId': '8767', 'slug': 'vietnam/ho-chi-minh/ho-chi-minh-city/ho-chi-minh-city-us-consulate'}"
vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,Duong Ngo Quang Tham,Ho Chi Minh City,Vietnam,10.658,106.724,"{'station': 'Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam', 'city': 'Ho Chi Minh City', 'state': 'Ho Chi Minh', 'country': 'Vietnam', 'location': 'Duong Ngo Quang Tham', 'time_zone': 'Asia/Jakarta', 'latitude': 10.658, 'longitude': 106.724, 'uid': '-102721', 'city_slug': 'vietnam/ho-chi-minh/ho-chi-minh-city', 'country_slug': 'vietnam', 'location_slug': 'vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham', 'state_slug': 'vietnam/ho-chi-minh', 'flag': 'https://flagcdn.com/w160/vn.png', 'background_image': 'https://myserver.aqi.in/countrybg/vietnam.svg', 'city_lat': 10.7756, 'city_lon': 106.702, 'country_lat': 15.0286, 'country_lon': 106.851, 'state_lat': 10.7764, 'state_lon': 106.701, 'iaqi': {'AQI-IN': 53, 'aqi': 93, 'co': 1000, 'no2': 15, 'o3': 6, 'pm10': 39, 'pm25': 32, 'so2': 28}, 'updated_at': '2026-02-24T09:11:02.000Z', 'isOnline': True, 'updatedAt': '2026-02-24T02:11:29.941Z', 'weather': {'uid': '-102721', 'cloud': 0, 'condition': {'text': 'Sunny', 'icon': 'https://myserver.aqi.in/uploads/weather-icons/1.svg', 'code': 1000}, 'feelslike_c': 27.2, 'feelslike_f': 80.9, 'gust_kph': 14.7, 'gust_mph': 9.1, 'humidity': 79, 'is_day': 1, 'last_updated': '2026-02-24 08:45', 'last_updated_epoch': 1771897500, 'precip_in': 0, 'precip_mm': 0, 'pressure_in': 29.83, 'pressure_mb': 1010, 'temp_c': 26, 'temp_f': 78.8, 'uv': 1.9, 'vis_km': 10, 'vis_miles': 6, 'wind_degree': 109, 'wind_dir': 'ESE', 'wind_kph': 12.2, 'wind_mph': 7.6, 'uv_condition': {'text': 'Low', 'color_code': '#59b61f'}}, 'searchType': 'locationId', 'locationId': '-102721', 'slug': 'vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham'}"
vietnam/ho-chi-minh/ho-chi-minh-city/long-an-tt-van-hoa-huyen-can-giuoc,Long An TT van hoa huyen Can Giuoc,Ho Chi Minh City,Vietnam,10.6056,106.666,"{'station': 'Long An TT van hoa huyen Can Giuoc, Ho Chi Minh City, Ho Chi Minh, Vietnam', 'city': 'Ho Chi Minh City', 'state': 'Ho Chi Minh', 'country': 'Vietnam', 'location': 'Long An TT van hoa huyen Can Giuoc', 'time_zone': 'Asia/Jakarta', 'latitude': 10.6056, 'longitude': 106.666, 'uid': '13670', 'city_slug': 'vietnam/ho-chi-minh/ho-chi-minh-city', 'country_slug': 'vietnam', 'location_slug': 'vietnam/ho-chi-minh/ho-chi-minh-city/long-an-tt-van-hoa-huyen-can-giuoc', 'state_slug': 'vietnam/ho-chi-minh', 'flag': 'https://flagcdn.com/w160/vn.png', 'background_image': 'https://myserver.aqi.in/countrybg/vietnam.svg', 'city_lat': 10.7756, 'city_lon': 106.702, 'country_lat': 15.0286, 'country_lon': 106.851, 'state_lat': 10.7764, 'state_lon': 106.701, 'iaqi': {'AQI-IN': 60, 'aqi': 101, 'co': 1000, 'no2': 16, 'o3': 6, 'pm10': 42, 'pm25': 36, 'so2': 27}, 'updated_at': '2026-02-24T09:11:02.000Z', 'isOnline': True, 'updatedAt': '2026-02-24T02:11:23.938Z', 'weather': {'uid': '13670', 'cloud': 0, 'condition': {'text': 'Sunny', 'icon': 'https://myserver.aqi.in/uploads/weather-icons/1.svg', 'code': 1000}, 'feelslike_c': 27.2, 'feelslike_f': 80.9, 'gust_kph': 14.7, 'gust_mph': 9.1, 'humidity': 79, 'is_day': 1, 'last_updated': '2026-02-24 08:45', 'last_updated_epoch': 1771897500, 'precip_in': 0, 'precip_mm': 0, 'pressure_in': 29.83, 'pressure_mb': 1010, 'temp_c': 26, 'temp_f': 78.8, 'uv': 1.9, 'vis_km': 10, 'vis_miles': 6, 'wind_degree': 109, 'wind_dir': 'ESE', 'wind_kph': 12.2, 'wind_mph': 7.6, 'uv_condition': {'text': 'Low', 'color_code': '#59b61f'}}, 'searchType': 'locationId', 'locationId': '13670', 'slug': 'vietnam/ho-chi-minh/ho-chi-minh-city/long-an-tt-van-hoa-huyen-can-giuoc'}"
vietnam/ho-chi-minh/ho-chi-minh-city/long-an-xa-duc-lap-ha,Long An xa Duc Lap Ha,Ho Chi Minh City,Vietnam,10.9127,106.431,"{'uid': '13669', 'city': 'Ho Chi Minh City', 'country': 'Vietnam', 'iaqi': {'AQI-IN': 58, 'aqi': 99, 'co': 1000, 'no2': 12, 'o3': 8, 'pm10': 41, 'pm25': 35, 'so2': 29}, 'latitude': 10.9127, 'longitude': 106.431, 'state': 'Ho Chi Minh', 'station': 'Long An xa Duc Lap Ha, Ho Chi Minh City, Ho Chi Minh, Vietnam', 'time_zone': 'Asia/Jakarta', 'updated_at': '2026-02-24T09:11:01.000Z', 'location': 'Long An xa Duc Lap Ha', 'location_slug': 'vietnam/ho-chi-minh/ho-chi-minh-city/long-an-xa-duc-lap-ha', 'city_slug': 'vietnam/ho-chi-minh/ho-chi-minh-city', 'country_slug': 'vietnam', 'state_slug': 'vietnam/ho-chi-minh', 'background_image': 'https://myserver.aqi.in/countrybg/vietnam.svg', 'flag': 'https://flagcdn.com/w160/vn.png', 'city_lat': 10.7756, 'city_lon': 106.702, 'country_lat': 15.0286, 'country_lon': 106.851, 'state_lat': 10.7764, 'state_lon': 106.701, 'isOnline': True, 'updatedAt': '2026-02-24T02:11:23.938Z', 'weather': {'uid': '13669', 'cloud': 0, 'condition': {'text': 'Sunny', 'icon': 'https://myserver.aqi.in/uploads/weather-icons/1.svg', 'code': 1000}, 'feelslike_c': 27.2, 'feelslike_f': 81, 'gust_kph': 12.1, 'gust_mph': 7.5, 'humidity': 79, 'is_day': 1, 'last_updated': '2026-02-24 08:45', 'last_updated_epoch': 1771897500, 'precip_in': 0, 'precip_mm': 0, 'pressure_in': 29.83, 'pressure_mb': 1010, 'temp_c': 26, 'temp_f': 78.8, 'uv': 1.9, 'vis_km': 10, 'vis_miles': 6, 'wind_degree': 107, 'wind_dir': 'ESE', 'wind_kph': 10.1, 'wind_mph': 6.3, 'uv_condition': {'text': 'Low', 'color_code': '#59b61f'}}, 'searchType': 'locationId', 'locationId': '13669', 'slug': 'vietnam/ho-chi-minh/ho-chi-minh-city/long-an-xa-duc-lap-ha'}"
vietnam/binh-duong/thanh-pho-thu-dau-mot/hiep-thanh,Hiep Thanh,Thanh pho Thu Dau Mot,Vietnam,10.9923,106.658,"{'station': 'Hiep Thanh, Thanh pho Thu Dau Mot, Binh Duong, Vietnam', 'city': 'Thanh pho Thu Dau Mot', 'state': 'Binh Duong', 'country': 'Vietnam', 'location': 'Hiep Thanh', 'location_slug': 'vietnam/binh-duong/thanh-pho-thu-dau-mot/hiep-thanh', 'city_slug': 'vietnam/binh-duong/thanh-pho-thu-dau-mot', 'state_slug': 'vietnam/binh-duong', 'country_slug': 'vietnam', 'latitude': 10.9923, 'longitude': 106.658, 'uid': '-476137', 'background_image': 'https://myserver.aqi.in/countrybg/vietnam.svg', 'flag': 'https://flagcdn.com/w160/vn.png', 'city_lat': 10.9808, 'city_lon': 106.654, 'state_lat': 11.1837, 'state_lon': 106.703, 'country_lat': 15.0286, 'iaqi': {'AQI-IN': 55, 'aqi': 95, 'co': 1000, 'no2': 13, 'o3': 10, 'pm10': 39, 'pm25': 33, 'so2': 27}, 'time_zone': 'Asia/Jakarta', 'updated_at': '2026-02-24T09:21:02.000Z', 'isOnline': True, 'updatedAt': '2026-02-24T02:21:32.799Z', 'country_lon': 106.851, 'weather': {'uid': '-476137', 'cloud': 0, 'condition': {'text': 'Sunny', 'icon': 'https://myserver.aqi.in/uploads/weather-icons/1.svg', 'code': 1000}, 'feelslike_c': 28, 'feelslike_f': 82.3, 'gust_kph': 11.6, 'gust_mph': 7.2, 'humidity': 70, 'is_day': 1, 'last_updated': '2026-02-24 09:15', 'last_updated_epoch': 1771899300, 'precip_in': 0, 'precip_mm': 0, 'pressure_in': 29.85, 'pressure_mb': 1011, 'temp_c': 27.2, 'temp_f': 81, 'uv': 4.8, 'uv_condition': {'text': 'Moderate', 'color_code': '#EEC732'}, 'vis_km': 10, 'vis_miles': 6, 'wind_degree': 98, 'wind_dir': 'E', 'wind_kph': 10.1, 'wind_mph': 6.3}, 'searchType': 'locationId', 'locationId': '-476137', 'slug': 'vietnam/binh-duong/thanh-pho-thu-dau-mot/hiep-thanh'}"
vietnam/ba-ria-vung-tau/thanh-pho-ba-ria/phuoc-hiep,Phuoc Hiep,Thanh pho Ba Ria,Vietnam,10.5024,107.169,"{'station': 'Phuoc Hiep, Thanh pho Ba Ria, Ba Ria - Vung Tau, Vietnam', 'city': 'Thanh pho Ba Ria', 'state': 'Ba Ria - Vung Tau', 'country': 'Vietnam', 'location': 'Phuoc Hiep', 'location_slug': 'vietnam/ba-ria-vung-tau/thanh-pho-ba-ria/phuoc-hiep', 'city_slug': 'vietnam/ba-ria-vung-tau/thanh-pho-ba-ria', 'state_slug': 'vietnam/ba-ria-vung-tau', 'country_slug': 'vietnam', 'latitude': 10.5024, 'longitude': 107.169, 'uid': '14644', 'background_image': 'https://myserver.aqi.in/countrybg/vietnam.svg', 'flag': 'https://flagcdn.com/w160/vn.png', 'city_lat': 10.4963, 'city_lon': 107.169, 'state_lat': 10.5739, 'state_lon': 107.328, 'country_lat': 15.0286, 'iaqi': {'AQI-IN': 53, 'aqi': 93, 'co': 1000, 'no2': 14, 'o3': 6, 'pm10': 40, 'pm25': 32, 'so2': 31}, 'time_zone': 'Asia/Jakarta', 'updated_at': '2026-02-24T09:21:02.000Z', 'isOnline': True, 'updatedAt': '2026-02-24T02:21:32.237Z', 'country_lon': 106.851, 'weather': {'uid': '14644', 'cloud': 0, 'condition': {'text': 'Sunny', 'icon': 'https://myserver.aqi.in/uploads/weather-icons/1.svg', 'code': 1000}, 'feelslike_c': 29.8, 'feelslike_f': 85.6, 'gust_kph': 34.2, 'gust_mph': 21.2, 'humidity': 70, 'is_day': 1, 'last_updated': '2026-02-24 09:15', 'last_updated_epoch': 1771899300, 'precip_in': 0, 'precip_mm': 0, 'pressure_in': 29.85, 'pressure_mb': 1011, 'temp_c': 27.2, 'temp_f': 81, 'uv': 5.4, 'uv_condition': {'text': 'High', 'color_code': '#EA8C34'}, 'vis_km': 10, 'vis_miles': 6, 'wind_degree': 88, 'wind_dir': 'E', 'wind_kph': 27, 'wind_mph': 16.8}, 'searchType': 'locationId', 'locationId': '14644', 'slug': 'vietnam/ba-ria-vung-tau/thanh-pho-ba-ria/phuoc-hiep'}"
vietnam/ba-ria-vung-tau/vung-tau/phuong-7,phuong 7,Vung Tau,Vietnam,10.368,107.084,"{'station': 'phuong 7, Vung Tau, Ba Ria - Vung Tau, Vietnam', 'city': 'Vung Tau', 'state': 'Ba Ria - Vung Tau', 'country': 'Vietnam', 'location': 'phuong 7', 'location_slug': 'vietnam/ba-ria-vung-tau/vung-tau/phuong-7', 'city_slug': 'vietnam/ba-ria-vung-tau/vung-tau', 'state_slug': 'vietnam/ba-ria-vung-tau', 'country_slug': 'vietnam', 'latitude': 10.368, 'longitude': 107.084, 'uid': '14642', 'background_image': 'https://myserver.aqi.in/countrybg/vietnam.svg', 'flag': 'https://flagcdn.com/w160/vn.png', 'city_lat': 10.3486, 'city_lon': 107.076, 'state_lat': 10.5739, 'state_lon': 107.328, 'country_lat': 15.0286, 'iaqi': {'AQI-IN': 57, 'aqi': 97, 'co': 1000, 'no2': 16, 'o3': 6, 'pm10': 42, 'pm25': 34, 'so2': 29}, 'time_zone': 'Asia/Jakarta', 'updated_at': '2026-02-24T09:11:02.000Z', 'isOnline': True, 'updatedAt': '2026-02-24T02:11:35.452Z', 'country_lon': 106.851, 'weather': {'uid': '14642', 'cloud': 16, 'condition': {'text': 'Sunny', 'icon': 'https://myserver.aqi.in/uploads/weather-icons/1.svg', 'code': 1000}, 'feelslike_c': 27.4, 'feelslike_f': 81.4, 'gust_kph': 36.6, 'gust_mph': 22.7, 'humidity': 76, 'is_day': 1, 'last_updated': '2026-02-24 08:45', 'last_updated_epoch': 1771897500, 'precip_in': 0, 'precip_mm': 0, 'pressure_in': 29.85, 'pressure_mb': 1011, 'temp_c': 25.4, 'temp_f': 77.8, 'uv': 2.2, 'uv_condition': {'text': 'Moderate', 'color_code': '#EEC732'}, 'vis_km': 10, 'vis_miles': 6, 'wind_degree': 89, 'wind_dir': 'E', 'wind_kph': 28.1, 'wind_mph': 17.4}, 'searchType': 'locationId', 'locationId': '14642', 'slug': 'vietnam/ba-ria-vung-tau/vung-tau/phuong-7'}"
