station_name,station_address,city,state,country,latitude,longitude,locationId,slug,date,CO,SO2,NO2,O3,PM2.5,PM10,AQI
Hem 108 Tran Van Quang,"Hem 108 Tran Van Quang, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.7799,106.647,-131683,vietnam/ho-chi-minh/ho-chi-minh-city/hem-108-tran-van-quang,2025-12-31,357.0,10.0,26.0,45.0,26.0,32.0,79.0
Hem 108 Tran Van Quang,"Hem 108 Tran Van Quang, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.7799,106.647,-131683,vietnam/ho-chi-minh/ho-chi-minh-city/hem-108-tran-van-quang,2026-01-01,351.0,6.0,24.0,42.0,20.0,26.0,66.0
Hem 108 Tran Van Quang,"Hem 108 Tran Van Quang, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.7799,106.647,-131683,vietnam/ho-chi-minh/ho-chi-minh-city/hem-108-tran-van-quang,2026-01-02,441.0,11.0,30.0,40.0,23.0,31.0,72.0
Hem 108 Tran Van Quang,"Hem 108 Tran Van Quang, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.7799,106.647,-131683,vietnam/ho-chi-minh/ho-chi-minh-city/hem-108-tran-van-quang,2026-01-03,536.0,10.0,32.0,38.0,27.0,40.0,83.0
Hem 108 Tran Van Quang,"Hem 108 Tran Van Quang, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.7799,106.647,-131683,vietnam/ho-chi-minh/ho-chi-minh-city/hem-108-tran-van-quang,2026-01-04,502.0,14.0,27.0,35.0,26.0,44.0,79.0
Hem 108 Tran Van Quang,"Hem 108 Tran Van Quang, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.7799,106.647,-131683,vietnam/ho-chi-minh/ho-chi-minh-city/hem-108-tran-van-quang,2026-01-05,543.0,16.0,27.0,37.0,38.0,57.0,106.0
Hem 108 Tran Van Quang,"Hem 108 Tran Van Quang, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.7799,106.647,-131683,vietnam/ho-chi-minh/ho-chi-minh-city/hem-108-tran-van-quang,2026-01-06,475.0,21.0,21.0,39.0,29.0,58.0,83.0
Hem 108 Tran Van Quang,"Hem 108 Tran Van Quang, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.7799,106.647,-131683,vietnam/ho-chi-minh/ho-chi-minh-city/hem-108-tran-van-quang,2026-01-07,428.0,17.0,24.0,43.0,26.0,46.0,79.0
Hem 108 Tran Van Quang,"Hem 108 Tran Van Quang, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.7799,106.647,-131683,vietnam/ho-chi-minh/ho-chi-minh-city/hem-108-tran-van-quang,2026-01-08,500.0,15.0,25.0,37.0,23.0,42.0,74.0
Hem 108 Tran Van Quang,"Hem 108 Tran Van Quang, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.7799,106.647,-131683,vietnam/ho-chi-minh/ho-chi-minh-city/hem-108-tran-van-quang,2026-01-09,469.0,15.0,25.0,41.0,26.0,43.0,81.0
Hem 108 Tran Van Quang,"Hem 108 Tran Van Quang, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.7799,106.647,-131683,vietnam/ho-chi-minh/ho-chi-minh-city/hem-108-tran-van-quang,2026-01-10,555.0,19.0,27.0,40.0,32.0,54.0,94.0
Hem 108 Tran Van Quang,"Hem 108 Tran Van Quang, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.7799,106.647,-131683,vietnam/ho-chi-minh/ho-chi-minh-city/hem-108-tran-van-quang,2026-01-11,468.0,17.0,23.0,45.0,57.0,77.0,135.0
Hem 108 Tran Van Quang,"Hem 108 Tran Van Quang, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.7799,106.647,-131683,vietnam/ho-chi-minh/ho-chi-minh-city/hem-108-tran-van-quang,2026-01-12,429.0,16.0,21.0,41.0,32.0,60.0,93.0
Hem 108 Tran Van Quang,"Hem 108 Tran Van Quang, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.7799,106.647,-131683,vietnam/ho-chi-minh/ho-chi-minh-city/hem-108-tran-van-quang,2026-01-13,338.0,13.0,15.0,40.0,22.0,43.0,72.0
Hem 108 Tran Van Quang,"Hem 108 Tran Van Quang, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.7799,106.647,-131683,vietnam/ho-chi-minh/ho-chi-minh-city/hem-108-tran-van-quang,2026-01-14,312.0,16.0,13.0,39.0,17.0,40.0,58.0
Hem 108 Tran Van Quang,"Hem 108 Tran Van Quang, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.7799,106.647,-131683,vietnam/ho-chi-minh/ho-chi-minh-city/hem-108-tran-van-quang,2026-01-15,280.0,14.0,17.0,41.0,20.0,46.0,66.0
Hem 108 Tran Van Quang,"Hem 108 Tran Van Quang, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.7799,106.647,-131683,vietnam/ho-chi-minh/ho-chi-minh-city/hem-108-tran-van-quang,2026-01-16,316.0,15.0,19.0,40.0,23.0,46.0,71.0
Hem 108 Tran Van Quang,"Hem 108 Tran Van Quang, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.7799,106.647,-131683,vietnam/ho-chi-minh/ho-chi-minh-city/hem-108-tran-van-quang,2026-01-17,275.0,16.0,17.0,41.0,20.0,44.0,65.0
Hem 108 Tran Van Quang,"Hem 108 Tran Van Quang, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.7799,106.647,-131683,vietnam/ho-chi-minh/ho-chi-minh-city/hem-108-tran-van-quang,2026-01-18,317.0,14.0,17.0,43.0,18.0,40.0,62.0
Hem 108 Tran Van Quang,"Hem 108 Tran Van Quang, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.7799,106.647,-131683,vietnam/ho-chi-minh/ho-chi-minh-city/hem-108-tran-van-quang,2026-01-19,331.0,12.0,21.0,45.0,22.0,41.0,71.0
Hem 108 Tran Van Quang,"Hem 108 Tran Van Quang, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.7799,106.647,-131683,vietnam/ho-chi-minh/ho-chi-minh-city/hem-108-tran-van-quang,2026-01-20,348.0,10.0,20.0,37.0,22.0,44.0,71.0
Hem 108 Tran Van Quang,"Hem 108 Tran Van Quang, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.7799,106.647,-131683,vietnam/ho-chi-minh/ho-chi-minh-city/hem-108-tran-van-quang,2026-01-21,321.0,14.0,18.0,42.0,20.0,46.0,67.0
Hem 108 Tran Van Quang,"Hem 108 Tran Van Quang, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.7799,106.647,-131683,vietnam/ho-chi-minh/ho-chi-minh-city/hem-108-tran-van-quang,2026-01-22,463.0,20.0,16.0,29.0,24.0,62.0,76.0
Hem 108 Tran Van Quang,"Hem 108 Tran Van Quang, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.7799,106.647,-131683,vietnam/ho-chi-minh/ho-chi-minh-city/hem-108-tran-van-quang,2026-01-23,335.0,28.0,6.0,39.0,11.0,53.0,49.0
Hem 108 Tran Van Quang,"Hem 108 Tran Van Quang, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.7799,106.647,-131683,vietnam/ho-chi-minh/ho-chi-minh-city/hem-108-tran-van-quang,2026-01-24,387.0,17.0,7.0,36.0,18.0,68.0,65.0
Hem 108 Tran Van Quang,"Hem 108 Tran Van Quang, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.7799,106.647,-131683,vietnam/ho-chi-minh/ho-chi-minh-city/hem-108-tran-van-quang,2026-01-25,566.0,29.0,6.0,37.0,15.0,62.0,58.0
Hem 108 Tran Van Quang,"Hem 108 Tran Van Quang, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.7799,106.647,-131683,vietnam/ho-chi-minh/ho-chi-minh-city/hem-108-tran-van-quang,2026-01-26,641.0,30.0,6.0,33.0,12.0,54.0,51.0
Hem 108 Tran Van Quang,"Hem 108 Tran Van Quang, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.7799,106.647,-131683,vietnam/ho-chi-minh/ho-chi-minh-city/hem-108-tran-van-quang,2026-01-27,279.0,29.0,5.0,41.0,15.0,58.0,58.0
Hem 108 Tran Van Quang,"Hem 108 Tran Van Quang, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.7799,106.647,-131683,vietnam/ho-chi-minh/ho-chi-minh-city/hem-108-tran-van-quang,2026-01-28,406.0,27.0,6.0,38.0,12.0,55.0,49.0
Hem 108 Tran Van Quang,"Hem 108 Tran Van Quang, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.7799,106.647,-131683,vietnam/ho-chi-minh/ho-chi-minh-city/hem-108-tran-van-quang,2026-01-29,335.0,23.0,7.0,42.0,15.0,66.0,57.0
Tp Ho Chi Minh Duong Nguyen Van Tao,"Tp Ho Chi Minh Duong Nguyen Van Tao, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.6596,106.728,13756,vietnam/ho-chi-minh/ho-chi-minh-city/tp-ho-chi-minh-duong-nguyen-van-tao,2025-12-31,343.0,10.0,24.0,46.0,26.0,35.0,80.0
Tp Ho Chi Minh Duong Nguyen Van Tao,"Tp Ho Chi Minh Duong Nguyen Van Tao, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.6596,106.728,13756,vietnam/ho-chi-minh/ho-chi-minh-city/tp-ho-chi-minh-duong-nguyen-van-tao,2026-01-01,338.0,7.0,22.0,43.0,21.0,31.0,68.0
Tp Ho Chi Minh Duong Nguyen Van Tao,"Tp Ho Chi Minh Duong Nguyen Van Tao, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.6596,106.728,13756,vietnam/ho-chi-minh/ho-chi-minh-city/tp-ho-chi-minh-duong-nguyen-van-tao,2026-01-02,424.0,10.0,29.0,38.0,25.0,39.0,77.0
Tp Ho Chi Minh Duong Nguyen Van Tao,"Tp Ho Chi Minh Duong Nguyen Van Tao, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.6596,106.728,13756,vietnam/ho-chi-minh/ho-chi-minh-city/tp-ho-chi-minh-duong-nguyen-van-tao,2026-01-03,509.0,12.0,30.0,35.0,28.0,46.0,84.0
Tp Ho Chi Minh Duong Nguyen Van Tao,"Tp Ho Chi Minh Duong Nguyen Van Tao, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.6596,106.728,13756,vietnam/ho-chi-minh/ho-chi-minh-city/tp-ho-chi-minh-duong-nguyen-van-tao,2026-01-04,477.0,13.0,25.0,38.0,25.0,46.0,78.0
Tp Ho Chi Minh Duong Nguyen Van Tao,"Tp Ho Chi Minh Duong Nguyen Van Tao, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.6596,106.728,13756,vietnam/ho-chi-minh/ho-chi-minh-city/tp-ho-chi-minh-duong-nguyen-van-tao,2026-01-05,528.0,14.0,26.0,35.0,39.0,57.0,110.0
Tp Ho Chi Minh Duong Nguyen Van Tao,"Tp Ho Chi Minh Duong Nguyen Van Tao, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.6596,106.728,13756,vietnam/ho-chi-minh/ho-chi-minh-city/tp-ho-chi-minh-duong-nguyen-van-tao,2026-01-06,468.0,19.0,21.0,36.0,27.0,56.0,81.0
Tp Ho Chi Minh Duong Nguyen Van Tao,"Tp Ho Chi Minh Duong Nguyen Van Tao, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.6596,106.728,13756,vietnam/ho-chi-minh/ho-chi-minh-city/tp-ho-chi-minh-duong-nguyen-van-tao,2026-01-07,422.0,14.0,24.0,44.0,27.0,46.0,83.0
Tp Ho Chi Minh Duong Nguyen Van Tao,"Tp Ho Chi Minh Duong Nguyen Van Tao, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.6596,106.728,13756,vietnam/ho-chi-minh/ho-chi-minh-city/tp-ho-chi-minh-duong-nguyen-van-tao,2026-01-08,499.0,13.0,24.0,37.0,24.0,41.0,76.0
Tp Ho Chi Minh Duong Nguyen Van Tao,"Tp Ho Chi Minh Duong Nguyen Van Tao, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.6596,106.728,13756,vietnam/ho-chi-minh/ho-chi-minh-city/tp-ho-chi-minh-duong-nguyen-van-tao,2026-01-09,447.0,13.0,23.0,40.0,28.0,43.0,83.0
Tp Ho Chi Minh Duong Nguyen Van Tao,"Tp Ho Chi Minh Duong Nguyen Van Tao, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.6596,106.728,13756,vietnam/ho-chi-minh/ho-chi-minh-city/tp-ho-chi-minh-duong-nguyen-van-tao,2026-01-10,543.0,15.0,25.0,40.0,32.0,50.0,93.0
Tp Ho Chi Minh Duong Nguyen Van Tao,"Tp Ho Chi Minh Duong Nguyen Van Tao, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.6596,106.728,13756,vietnam/ho-chi-minh/ho-chi-minh-city/tp-ho-chi-minh-duong-nguyen-van-tao,2026-01-11,457.0,14.0,21.0,44.0,56.0,76.0,137.0
Tp Ho Chi Minh Duong Nguyen Van Tao,"Tp Ho Chi Minh Duong Nguyen Van Tao, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.6596,106.728,13756,vietnam/ho-chi-minh/ho-chi-minh-city/tp-ho-chi-minh-duong-nguyen-van-tao,2026-01-12,432.0,13.0,20.0,40.0,33.0,59.0,95.0
Tp Ho Chi Minh Duong Nguyen Van Tao,"Tp Ho Chi Minh Duong Nguyen Van Tao, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.6596,106.728,13756,vietnam/ho-chi-minh/ho-chi-minh-city/tp-ho-chi-minh-duong-nguyen-van-tao,2026-01-13,329.0,10.0,14.0,38.0,23.0,43.0,72.0
Tp Ho Chi Minh Duong Nguyen Van Tao,"Tp Ho Chi Minh Duong Nguyen Van Tao, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.6596,106.728,13756,vietnam/ho-chi-minh/ho-chi-minh-city/tp-ho-chi-minh-duong-nguyen-van-tao,2026-01-14,304.0,13.0,11.0,37.0,18.0,41.0,60.0
Tp Ho Chi Minh Duong Nguyen Van Tao,"Tp Ho Chi Minh Duong Nguyen Van Tao, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.6596,106.728,13756,vietnam/ho-chi-minh/ho-chi-minh-city/tp-ho-chi-minh-duong-nguyen-van-tao,2026-01-15,274.0,11.0,15.0,39.0,21.0,46.0,68.0
Tp Ho Chi Minh Duong Nguyen Van Tao,"Tp Ho Chi Minh Duong Nguyen Van Tao, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.6596,106.728,13756,vietnam/ho-chi-minh/ho-chi-minh-city/tp-ho-chi-minh-duong-nguyen-van-tao,2026-01-16,310.0,11.0,18.0,39.0,24.0,47.0,75.0
Tp Ho Chi Minh Duong Nguyen Van Tao,"Tp Ho Chi Minh Duong Nguyen Van Tao, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.6596,106.728,13756,vietnam/ho-chi-minh/ho-chi-minh-city/tp-ho-chi-minh-duong-nguyen-van-tao,2026-01-17,269.0,11.0,15.0,39.0,20.0,44.0,67.0
Tp Ho Chi Minh Duong Nguyen Van Tao,"Tp Ho Chi Minh Duong Nguyen Van Tao, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.6596,106.728,13756,vietnam/ho-chi-minh/ho-chi-minh-city/tp-ho-chi-minh-duong-nguyen-van-tao,2026-01-18,307.0,11.0,16.0,42.0,19.0,40.0,64.0
Tp Ho Chi Minh Duong Nguyen Van Tao,"Tp Ho Chi Minh Duong Nguyen Van Tao, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.6596,106.728,13756,vietnam/ho-chi-minh/ho-chi-minh-city/tp-ho-chi-minh-duong-nguyen-van-tao,2026-01-19,321.0,10.0,20.0,44.0,22.0,42.0,72.0
Tp Ho Chi Minh Duong Nguyen Van Tao,"Tp Ho Chi Minh Duong Nguyen Van Tao, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.6596,106.728,13756,vietnam/ho-chi-minh/ho-chi-minh-city/tp-ho-chi-minh-duong-nguyen-van-tao,2026-01-20,346.0,9.0,19.0,38.0,23.0,45.0,74.0
Tp Ho Chi Minh Duong Nguyen Van Tao,"Tp Ho Chi Minh Duong Nguyen Van Tao, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.6596,106.728,13756,vietnam/ho-chi-minh/ho-chi-minh-city/tp-ho-chi-minh-duong-nguyen-van-tao,2026-01-21,316.0,11.0,17.0,40.0,20.0,45.0,68.0
Tp Ho Chi Minh Duong Nguyen Van Tao,"Tp Ho Chi Minh Duong Nguyen Van Tao, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.6596,106.728,13756,vietnam/ho-chi-minh/ho-chi-minh-city/tp-ho-chi-minh-duong-nguyen-van-tao,2026-01-22,461.0,19.0,15.0,27.0,25.0,61.0,77.0
Tp Ho Chi Minh Duong Nguyen Van Tao,"Tp Ho Chi Minh Duong Nguyen Van Tao, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.6596,106.728,13756,vietnam/ho-chi-minh/ho-chi-minh-city/tp-ho-chi-minh-duong-nguyen-van-tao,2026-01-23,337.0,28.0,6.0,35.0,11.0,54.0,50.0
Tp Ho Chi Minh Duong Nguyen Van Tao,"Tp Ho Chi Minh Duong Nguyen Van Tao, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.6596,106.728,13756,vietnam/ho-chi-minh/ho-chi-minh-city/tp-ho-chi-minh-duong-nguyen-van-tao,2026-01-24,385.0,18.0,7.0,34.0,18.0,68.0,65.0
Tp Ho Chi Minh Duong Nguyen Van Tao,"Tp Ho Chi Minh Duong Nguyen Van Tao, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.6596,106.728,13756,vietnam/ho-chi-minh/ho-chi-minh-city/tp-ho-chi-minh-duong-nguyen-van-tao,2026-01-25,563.0,29.0,6.0,34.0,15.0,62.0,59.0
Tp Ho Chi Minh Duong Nguyen Van Tao,"Tp Ho Chi Minh Duong Nguyen Van Tao, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.6596,106.728,13756,vietnam/ho-chi-minh/ho-chi-minh-city/tp-ho-chi-minh-duong-nguyen-van-tao,2026-01-26,640.0,30.0,6.0,31.0,13.0,56.0,53.0
Tp Ho Chi Minh Duong Nguyen Van Tao,"Tp Ho Chi Minh Duong Nguyen Van Tao, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.6596,106.728,13756,vietnam/ho-chi-minh/ho-chi-minh-city/tp-ho-chi-minh-duong-nguyen-van-tao,2026-01-27,280.0,28.0,5.0,37.0,15.0,60.0,58.0
Tp Ho Chi Minh Duong Nguyen Van Tao,"Tp Ho Chi Minh Duong Nguyen Van Tao, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.6596,106.728,13756,vietnam/ho-chi-minh/ho-chi-minh-city/tp-ho-chi-minh-duong-nguyen-van-tao,2026-01-28,410.0,27.0,5.0,35.0,12.0,56.0,50.0
Tp Ho Chi Minh Duong Nguyen Van Tao,"Tp Ho Chi Minh Duong Nguyen Van Tao, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.6596,106.728,13756,vietnam/ho-chi-minh/ho-chi-minh-city/tp-ho-chi-minh-duong-nguyen-van-tao,2026-01-29,333.0,23.0,7.0,40.0,15.0,66.0,58.0
Ho Chi Minh City US Consulate,"Ho Chi Minh City US Consulate, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.783,106.701,8767,vietnam/ho-chi-minh/ho-chi-minh-city/ho-chi-minh-city-us-consulate,2025-12-31,347.0,12.0,26.0,47.0,25.0,35.0,77.0
