station_name,station_address,city,state,country,latitude,longitude,locationId,slug,date,CO,SO2,NO2,O3,PM2.5,PM10,AQI
Ho Chi Minh City US Consulate,"Ho Chi Minh City US Consulate, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.783,106.701,8767,vietnam/ho-chi-minh/ho-chi-minh-city/ho-chi-minh-city-us-consulate,2026-01-01,351.0,8.0,23.0,44.0,20.0,29.0,68.0
Ho Chi Minh City US Consulate,"Ho Chi Minh City US Consulate, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.783,106.701,8767,vietnam/ho-chi-minh/ho-chi-minh-city/ho-chi-minh-city-us-consulate,2026-01-02,440.0,12.0,31.0,39.0,24.0,37.0,74.0
Ho Chi Minh City US Consulate,"Ho Chi Minh City US Consulate, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.783,106.701,8767,vietnam/ho-chi-minh/ho-chi-minh-city/ho-chi-minh-city-us-consulate,2026-01-03,515.0,14.0,31.0,36.0,27.0,46.0,83.0
Ho Chi Minh City US Consulate,"Ho Chi Minh City US Consulate, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.783,106.701,8767,vietnam/ho-chi-minh/ho-chi-minh-city/ho-chi-minh-city-us-consulate,2026-01-04,491.0,17.0,27.0,38.0,24.0,46.0,74.0
Ho Chi Minh City US Consulate,"Ho Chi Minh City US Consulate, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.783,106.701,8767,vietnam/ho-chi-minh/ho-chi-minh-city/ho-chi-minh-city-us-consulate,2026-01-05,544.0,17.0,28.0,36.0,38.0,58.0,106.0
Ho Chi Minh City US Consulate,"Ho Chi Minh City US Consulate, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.783,106.701,8767,vietnam/ho-chi-minh/ho-chi-minh-city/ho-chi-minh-city-us-consulate,2026-01-06,475.0,21.0,21.0,39.0,30.0,58.0,84.0
Ho Chi Minh City US Consulate,"Ho Chi Minh City US Consulate, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.783,106.701,8767,vietnam/ho-chi-minh/ho-chi-minh-city/ho-chi-minh-city-us-consulate,2026-01-07,426.0,19.0,25.0,42.0,25.0,48.0,78.0
Ho Chi Minh City US Consulate,"Ho Chi Minh City US Consulate, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.783,106.701,8767,vietnam/ho-chi-minh/ho-chi-minh-city/ho-chi-minh-city-us-consulate,2026-01-08,513.0,17.0,26.0,36.0,23.0,42.0,72.0
Ho Chi Minh City US Consulate,"Ho Chi Minh City US Consulate, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.783,106.701,8767,vietnam/ho-chi-minh/ho-chi-minh-city/ho-chi-minh-city-us-consulate,2026-01-09,473.0,17.0,25.0,41.0,25.0,43.0,78.0
Ho Chi Minh City US Consulate,"Ho Chi Minh City US Consulate, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.783,106.701,8767,vietnam/ho-chi-minh/ho-chi-minh-city/ho-chi-minh-city-us-consulate,2026-01-10,561.0,19.0,27.0,40.0,32.0,53.0,94.0
Ho Chi Minh City US Consulate,"Ho Chi Minh City US Consulate, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.783,106.701,8767,vietnam/ho-chi-minh/ho-chi-minh-city/ho-chi-minh-city-us-consulate,2026-01-11,466.0,17.0,24.0,43.0,56.0,79.0,135.0
Ho Chi Minh City US Consulate,"Ho Chi Minh City US Consulate, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.783,106.701,8767,vietnam/ho-chi-minh/ho-chi-minh-city/ho-chi-minh-city-us-consulate,2026-01-12,434.0,17.0,21.0,40.0,31.0,61.0,92.0
Ho Chi Minh City US Consulate,"Ho Chi Minh City US Consulate, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.783,106.701,8767,vietnam/ho-chi-minh/ho-chi-minh-city/ho-chi-minh-city-us-consulate,2026-01-13,342.0,13.0,15.0,39.0,22.0,43.0,71.0
Ho Chi Minh City US Consulate,"Ho Chi Minh City US Consulate, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.783,106.701,8767,vietnam/ho-chi-minh/ho-chi-minh-city/ho-chi-minh-city-us-consulate,2026-01-14,315.0,17.0,12.0,39.0,16.0,40.0,57.0
Ho Chi Minh City US Consulate,"Ho Chi Minh City US Consulate, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.783,106.701,8767,vietnam/ho-chi-minh/ho-chi-minh-city/ho-chi-minh-city-us-consulate,2026-01-15,284.0,15.0,17.0,41.0,20.0,46.0,65.0
Ho Chi Minh City US Consulate,"Ho Chi Minh City US Consulate, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.783,106.701,8767,vietnam/ho-chi-minh/ho-chi-minh-city/ho-chi-minh-city-us-consulate,2026-01-16,316.0,15.0,19.0,40.0,22.0,46.0,71.0
Ho Chi Minh City US Consulate,"Ho Chi Minh City US Consulate, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.783,106.701,8767,vietnam/ho-chi-minh/ho-chi-minh-city/ho-chi-minh-city-us-consulate,2026-01-17,270.0,17.0,17.0,41.0,19.0,45.0,63.0
Ho Chi Minh City US Consulate,"Ho Chi Minh City US Consulate, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.783,106.701,8767,vietnam/ho-chi-minh/ho-chi-minh-city/ho-chi-minh-city-us-consulate,2026-01-18,315.0,16.0,18.0,42.0,17.0,40.0,60.0
Ho Chi Minh City US Consulate,"Ho Chi Minh City US Consulate, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.783,106.701,8767,vietnam/ho-chi-minh/ho-chi-minh-city/ho-chi-minh-city-us-consulate,2026-01-19,335.0,13.0,22.0,44.0,21.0,41.0,69.0
Ho Chi Minh City US Consulate,"Ho Chi Minh City US Consulate, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.783,106.701,8767,vietnam/ho-chi-minh/ho-chi-minh-city/ho-chi-minh-city-us-consulate,2026-01-20,347.0,10.0,21.0,36.0,22.0,44.0,70.0
Ho Chi Minh City US Consulate,"Ho Chi Minh City US Consulate, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.783,106.701,8767,vietnam/ho-chi-minh/ho-chi-minh-city/ho-chi-minh-city-us-consulate,2026-01-21,324.0,15.0,18.0,43.0,20.0,45.0,66.0
Ho Chi Minh City US Consulate,"Ho Chi Minh City US Consulate, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.783,106.701,8767,vietnam/ho-chi-minh/ho-chi-minh-city/ho-chi-minh-city-us-consulate,2026-01-22,469.0,21.0,16.0,29.0,24.0,62.0,75.0
Ho Chi Minh City US Consulate,"Ho Chi Minh City US Consulate, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.783,106.701,8767,vietnam/ho-chi-minh/ho-chi-minh-city/ho-chi-minh-city-us-consulate,2026-01-23,335.0,29.0,6.0,39.0,11.0,53.0,49.0
Ho Chi Minh City US Consulate,"Ho Chi Minh City US Consulate, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.783,106.701,8767,vietnam/ho-chi-minh/ho-chi-minh-city/ho-chi-minh-city-us-consulate,2026-01-24,382.0,17.0,7.0,36.0,18.0,69.0,66.0
Ho Chi Minh City US Consulate,"Ho Chi Minh City US Consulate, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.783,106.701,8767,vietnam/ho-chi-minh/ho-chi-minh-city/ho-chi-minh-city-us-consulate,2026-01-25,564.0,29.0,6.0,37.0,15.0,61.0,58.0
Ho Chi Minh City US Consulate,"Ho Chi Minh City US Consulate, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.783,106.701,8767,vietnam/ho-chi-minh/ho-chi-minh-city/ho-chi-minh-city-us-consulate,2026-01-26,640.0,29.0,5.0,33.0,12.0,54.0,51.0
Ho Chi Minh City US Consulate,"Ho Chi Minh City US Consulate, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.783,106.701,8767,vietnam/ho-chi-minh/ho-chi-minh-city/ho-chi-minh-city-us-consulate,2026-01-27,279.0,28.0,5.0,40.0,15.0,58.0,58.0
Ho Chi Minh City US Consulate,"Ho Chi Minh City US Consulate, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.783,106.701,8767,vietnam/ho-chi-minh/ho-chi-minh-city/ho-chi-minh-city-us-consulate,2026-01-28,408.0,27.0,5.0,37.0,12.0,54.0,49.0
Ho Chi Minh City US Consulate,"Ho Chi Minh City US Consulate, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.783,106.701,8767,vietnam/ho-chi-minh/ho-chi-minh-city/ho-chi-minh-city-us-consulate,2026-01-29,333.0,23.0,7.0,41.0,16.0,66.0,58.0
Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,2025-12-31,345.0,10.0,24.0,46.0,26.0,35.0,80.0
Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,2026-01-01,334.0,7.0,23.0,43.0,21.0,31.0,68.0
Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,2026-01-02,427.0,10.0,29.0,38.0,25.0,39.0,77.0
Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,2026-01-03,517.0,12.0,30.0,35.0,28.0,46.0,84.0
Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,2026-01-04,481.0,13.0,25.0,38.0,25.0,46.0,78.0
Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,2026-01-05,529.0,14.0,26.0,35.0,39.0,57.0,110.0
Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,2026-01-06,462.0,19.0,21.0,36.0,28.0,56.0,81.0
Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,2026-01-07,422.0,14.0,24.0,44.0,27.0,45.0,82.0
Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,2026-01-08,502.0,13.0,24.0,37.0,24.0,41.0,77.0
Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,2026-01-09,453.0,13.0,23.0,41.0,27.0,43.0,83.0
Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,2026-01-10,545.0,15.0,26.0,40.0,32.0,50.0,92.0
Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,2026-01-11,454.0,14.0,21.0,44.0,57.0,75.0,138.0
Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,2026-01-12,426.0,13.0,19.0,40.0,32.0,58.0,94.0
Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,2026-01-13,329.0,10.0,14.0,39.0,22.0,42.0,72.0
Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,2026-01-14,309.0,12.0,12.0,37.0,17.0,40.0,60.0
Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,2026-01-15,272.0,11.0,15.0,39.0,21.0,45.0,68.0
Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,2026-01-16,309.0,10.0,18.0,38.0,24.0,47.0,75.0
Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,2026-01-17,266.0,12.0,15.0,39.0,20.0,44.0,67.0
Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,2026-01-18,305.0,11.0,16.0,41.0,19.0,40.0,64.0
Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,2026-01-19,316.0,10.0,19.0,43.0,23.0,41.0,72.0
Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,2026-01-20,339.0,9.0,19.0,37.0,23.0,45.0,73.0
Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,2026-01-21,320.0,11.0,17.0,41.0,20.0,45.0,67.0
Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,2026-01-22,469.0,19.0,15.0,27.0,25.0,61.0,77.0
Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,2026-01-23,328.0,28.0,6.0,35.0,11.0,54.0,49.0
Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,2026-01-24,387.0,17.0,7.0,34.0,18.0,68.0,64.0
Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,2026-01-25,563.0,29.0,6.0,34.0,15.0,62.0,59.0
Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,2026-01-26,641.0,30.0,6.0,30.0,13.0,54.0,52.0
Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,2026-01-27,284.0,28.0,5.0,37.0,15.0,58.0,57.0
Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,2026-01-28,407.0,27.0,6.0,35.0,12.0,57.0,50.0
Duong Ngo Quang Tham,"Duong Ngo Quang Tham, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.658,106.724,-102721,vietnam/ho-chi-minh/ho-chi-minh-city/duong-ngo-quang-tham,2026-01-29,331.0,23.0,7.0,39.0,15.0,67.0,58.0
Long An TT van hoa huyen Can Giuoc,"Long An TT van hoa huyen Can Giuoc, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.6056,106.666,13670,vietnam/ho-chi-minh/ho-chi-minh-city/long-an-tt-van-hoa-huyen-can-giuoc,2025-12-31,350.0,8.0,22.0,45.0,27.0,35.0,82.0
Long An TT van hoa huyen Can Giuoc,"Long An TT van hoa huyen Can Giuoc, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.6056,106.666,13670,vietnam/ho-chi-minh/ho-chi-minh-city/long-an-tt-van-hoa-huyen-can-giuoc,2026-01-01,341.0,6.0,23.0,42.0,22.0,31.0,71.0
Long An TT van hoa huyen Can Giuoc,"Long An TT van hoa huyen Can Giuoc, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.6056,106.666,13670,vietnam/ho-chi-minh/ho-chi-minh-city/long-an-tt-van-hoa-huyen-can-giuoc,2026-01-02,426.0,9.0,26.0,41.0,27.0,37.0,81.0
Long An TT van hoa huyen Can Giuoc,"Long An TT van hoa huyen Can Giuoc, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.6056,106.666,13670,vietnam/ho-chi-minh/ho-chi-minh-city/long-an-tt-van-hoa-huyen-can-giuoc,2026-01-03,514.0,10.0,27.0,40.0,30.0,44.0,88.0
Long An TT van hoa huyen Can Giuoc,"Long An TT van hoa huyen Can Giuoc, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.6056,106.666,13670,vietnam/ho-chi-minh/ho-chi-minh-city/long-an-tt-van-hoa-huyen-can-giuoc,2026-01-04,512.0,12.0,25.0,39.0,28.0,42.0,84.0
Long An TT van hoa huyen Can Giuoc,"Long An TT van hoa huyen Can Giuoc, Ho Chi Minh City, Ho Chi Minh, Vietnam",Ho Chi Minh City,Ho Chi Minh,Vietnam,10.6056,106.666,13670,vietnam/ho-chi-minh/ho-chi-minh-city/long-an-tt-van-hoa-huyen-can-giuoc,2026-01-05,545.0,14.0,26.0,38.0,39.0,52.0,110.0
